,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91
193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[394.36734 436.7755 ],[391.1875 440.2143],[396.96268 446.30597],[418.85107 445.14893],[411.09155 443.07043],[405.4321 447.1605],[413.3846 448.4083],[422.16266 449.11447],[423.15338 441.74234],[423.04117 453.75293],[414.78235 449.62943],[412.12903 444.08603],[417.95505 443.51685],[417.05264 443.50293],[405.17593 449.06946],[411.58557 451.5    ],[410.37097 457.44354],[410.5     455.01587],[410.12244 441.85034],[413.27307 438.66052],[419.73215 439.9598 ],[417.33475 441.3305 ],[430.7561  437.07318],[428.28867 436.19586],[429.97647 426.14117],[426.03003 421.81546],[413.5985 417.2788],[416.13306 418.10483],[417.54074 426.63702],[422.96176 432.79782],[416.98325 437.7095 ],[423.67838 435.70175],[417.65475 434.25   ],[416.39215 448.09805],[416.5892 443.7135],[401.97693 446.13846],[395.4275 450.6832],[393.34628 463.2756 ],[379.99683 455.2381 ],[386.65204 463.08783],[385.6567  467.40298],[387.93655 468.53775],[391.69183 466.28616],[383.9696  464.31003],[380.84973 466.4235 ],[380.27762 466.77313],[383.9404 455.6424],[380.3545  463.11942],[383.7699 464.2301],[383.22714 465.17728],[383.1168 465.8905],[382.42188 469.7625 ],[386.83243 470.6456 ],[388.7943  471.12976],[384.74338 470.46606],[387.74658 466.703  ]
194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[334.20438 676.38684],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[331.50806 661.8306 ],,,[328.67673 652.75   ],,,,[325.58102 640.6245 ],[329.61047 641.8547 ],[333.48486 638.8909 ],[324.74484 637.6831 ],[320.92377 639.82513],[325.79254 641.3361 ],[326.03952 645.2174 ],[334.65454 649.43634],[337.81982 651.55853],[331.77585 659.63794],[332.86487 658.5    ],,[333.52307 653.4154 ],[336.67212 663.13116],[332.32858 662.2286 ],[335.02884 658.4039 ]
195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[340.64062 655.6328 ],[337.7546  655.94476],,[336.237   650.56067],[325.49112 657.3195 ],[327.0547 651.9219],[334.31625 645.8632 ],[332.44907 648.1736 ],[333.17105 644.7368 ],[346.81818 643.4545 ],[337.78525 641.4295 ],[338.36258 642.7018 ],[335.74268 642.2281 ],[342.79105 646.19403],[334.38596 650.3275 ],[337.0108 637.8757],[334.33334 635.28204],[333.26028 630.6507 ],[339.16666 633.04486],[335.34167 648.88336],[347.92307 645.986  ],,[357.6299 652.9055],[364.07623 651.0224 ],[356.3933 650.4728],[359.8099 654.0248],[356.02173 654.2174 ],[356.25333 651.0333 ],[351.48572 660.77856],[357.56293 655.7947 ],[353.40298 655.3209 ],[352.1117  667.29254],[359.93985 660.1429 ],[357.5893 662.7054],[371.58228 659.4177 ],[364.45386 653.83844],[354.41406 649.03125],[349.36734 647.16327],[343.11612 652.5226 ],[342.5056 652.9944],[342.09573 655.383  ],[335.04395 659.489  ],[332.94287 660.3143 ],[337.2459 662.2842],[333.71658 667.4225 ],[336.6854 670.2079],[340.12433 673.6811 ],[334.8421  675.12103],[330.5282 677.0615],[329.2044 682.5912],[329.40607 679.1515 ],[332.47742 680.88385],[327.25165 677.7152 ],[331.71347 674.26404]
196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[472.77777 565.0222 ],,,,,,,,,[477.70407 557.13776],[473.95367 560.96136],[478.60974 560.54144],[469.3211  574.69727],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[489.175  562.8375],,,,[496.35907 561.82623],,,,[497.4628  560.97107],[508.84958 559.6829 ],[501.38153 561.40967],[501.50995 563.2112 ],[478.35266 559.9034 ],[485.57693 560.6319 ],[482.14545 565.26666],[481.5341  560.17615],[479.15033 561.8366 ],[477.58386 560.1739 ],[485.67285 562.679  ],[484.22534 564.43665],[492.12103 560.4522 ],[486.38733 560.6127 ],[474.91177 565.5956 ],[479.99194 567.20966],[469.275 568.075],[473.8095  567.29254],[473.26627 566.53845],[473.8113  562.47797],[466.5658 574.5   ],[460.06717 564.76117],[457.55118 562.77954],[461.06195 565.43365],,,[457.53705 573.5741 ],[459.18033 574.8033 ],[467.08868 585.0197 ],[474.0473 570.6554],[483.29495 567.0144 ],[486.53333 560.68   ],[490.54544 558.2727 ],[485.4536 558.165 ],[482.18558 559.71136],[485.55554 560.8182 ],[479.2604  561.15625],[480.84042 560.3511 ],[485.21176 559.84705],[484.2     561.05554],[480.10226 561.25   ],[478.94507 563.7253 ],[481.90323 572.39514],[483.5    573.3909],[479.73468 570.5204 ],
198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[515.29895  99.57732],[509.61627  93.47093],,[511.42593  84.22222],[512.5419   79.17877],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[488.06433 551.8538 ],[478.8  553.52],[469.3395 552.9321],[466.95764 542.6525 ],[464.1789  538.15137],,[472.70792 530.5099 ],[472.36868 542.8939 ],[469.47272 537.6818 ],[475.40384 541.9423 ],[474.40594 536.9901 ],[475.6316 538.5263],[475.09174 536.99084],[481.24762 537.4762 ],[480.75757 540.9293 ],[476.14285 537.81635],[473.14 536.91],[471.74527 536.23584],[470.46225 541.8585 ],[469.66327 544.39795],[475.9902  541.84314],[470.81982 541.45044],[477.9717 536.0566],[483.3393 539.8839],[473.8532 539.6422],[476.69168 540.50836],[474.44446 540.97437],[474.53333 538.4857 ],[469.11404 546.3421 ],[474.90656 543.76636],,[475.2034 554.822 ],,[488.7933 558.7654],[490.216 555.768],[500.3941 551.6   ],[490.25247 544.9752 ],[494.6328 536.7656],[494.2815  537.54816],[496.27942 535.6323 ],[500.203  535.0752],[493.89166 533.55835],[490.69107 533.5203 ],[488.12445 533.80255],[486.63565 536.8682 ],[492.47693 536.2308 ],[496.58646 534.6617 ],[496.85   533.0143],[494.54962 535.5649 ],[495.94928 537.51447],[495.85495 537.9084 ],[490.05832 532.48334],[494.87903 535.8629 ],[495.875  531.6406]
200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[ 17.241072 450.01785 ],[ 10.205129 454.7094  ],,,[ 16.1875  449.94232],[ 15.384892 460.34534 ],[ 20.564816 467.8426  ],[ 22.773584 471.0283  ],,[ 17.869919 473.88617 ],[ 16.68421 468.01505],[ 22.266666 468.8889  ],[ 17.6519  470.36075],[ 18.748386 466.75485 ],[ 24.244444 482.2963  ],[ 22.565891 479.94574 ],[ 29.977444 482.97745 ],[ 30.475525 484.62238 ],[ 38.80702 479.4035 ],[ 32.120255 478.90506 ],[ 29.55 454.84],[ 29.38889 446.35715],[ 21.385246 445.20493 ],[ 27.440298 445.9776  ],[ 26.292856 443.50714 ],[ 25.091602 441.22137 ],[ 14.742268 445.9433  ],[ 20.154867 441.36725 ],[ 18.902779 445.09027 ],[  3.9668875 460.72186  ],,,,,,,,,,[ 18.64865 453.6081 ],[ 15.204545 472.31818 ],[ 17.146198 474.8421  ],[ 21.078947 463.75    ],[ 27.368933 461.2233  ],,[ 29.36 468.24],[ 30.223684 466.14474 ],[ 37.775192 474.3721  ],[ 38.886364 475.76514 ],[ 40.454544 480.      ],[ 45.37037 465.62344],[ 48.930233 462.6744  ]
201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[ 22.76724 458.65518],,,,,,,[ 24.21134 454.5    ],[ 16.429203 452.39822 ],[ 16.6     448.01904],[ 11.495413 444.2844  ],[ 13.80198 444.42575],,,,,[ 15.907563 445.9748  ],[ 15.252032 445.8374  ],[ 28.02564 441.6752 ],[ 22.064 438.592],[ 32.771652 434.41733 ],[ 34.414062 435.1953  ],[ 40.785 437.005],[ 45.089474 437.6     ],[ 43.386074 440.68353 ],[ 44.743057 437.5625  ],[ 56.19375 431.51874],[ 68.      433.47928],[ 64.88372 434.1686 ],,[ 64.722824 432.13586 ],[ 60.54301 435.37097],[ 61.343433 449.53534 ],[ 56.864864 450.23648 ],[ 44.872223 443.      ],,,[ 45.631207 446.53192 ],[ 52.358974 443.66025 ],[ 46.345795 441.85513 ],[ 23.115702 443.24792 ],,[ 22.787401 443.4252  ],[ 29.41096 442.97946],[ 30.744827 443.4069  ],[ 42.02924 434.     ],[ 43.16201 435.02234],[ 42.350574 435.89655 ],[ 47.625668 434.246   ],[ 50.98969 436.84537],[ 46.14428 435.08954],[ 47.34722 430.69907]
202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[ 32.596493 466.693   ],,,[ 29.103773 472.26416 ],[ 29.035398 464.92035 ],[ 26.774193 472.85483 ],,[ 32.534653 466.54456 ],[ 28.79845 465.00775],[ 22.173914 456.57144 ],[ 20.58084 451.08383],[ 26.533709 451.809   ],[ 22.812866 454.6491  ],[ 22.85965 447.67838],[ 24.874252 450.16766 ],[ 26.740332 451.3757  ],[ 36.961327 450.7956  ],[ 34.446236 451.9355  ],[ 43.79885 446.26437],[ 39.386936 443.7789  ],[ 46.786407 437.31067 ],[ 52.96698 439.42926],[ 42.47059 450.64706],[ 47.87356 450.50574],[ 47.233334 453.9111  ],[ 49.366337 450.7624  ],,,,,[ 48.15972 450.47223],[ 44.688313 454.72076 ],,,[ 44.486958 454.73044 ],[ 48.451614 464.64517 ],[ 49.074467 465.59573 ],[ 51.174313 465.89908 ],[ 55.649124 465.0263  ],,[ 51.691822 454.      ],[ 56.67808 455.9589 ],[ 52.92    455.46667],[ 54.564102 464.66666 ],[ 51.103138 464.3453  ],[ 56.717648 466.2706  ],[ 48.70386 464.23175],[ 54.54762 469.09525],,[ 49.79885 466.71838],[ 55.877907 455.56396 ],[ 56.596493 451.61987 ]
203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[ 50.454544 467.86365 ],,,[ 43.367924 469.66037 ],[ 43.909092 461.67676 ],[ 44.210526 472.91446 ],[ 40.030533 468.75574 ],[ 53.19685 466.82678],[ 47.167885 465.53284 ],[ 35.734695 469.38095 ],[ 38.62348 464.37247],[ 47.248802 465.4354  ],[ 42.6     470.09302],[ 45.644928 463.82245 ],[ 54.466667 457.      ],[ 54.587154 453.79816 ],[ 63.683334 449.48334 ],[ 64.57576 448.7803 ],[ 67.91111 442.77777],[ 58.91781 440.19177],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[ 83.61 505.12],,,,,,,,,,,,,,,,,,,,,,,,,,,[ 79.29412 499.84705],[ 78.666664 503.5     ],[ 81.75    499.85898],[ 93.72872 487.53723],,[ 79.4671 483.8487],[ 80.572365 491.57236 ],[ 85.60584 487.46716],[ 76.30899 479.94943],[ 76.81768 482.87845],[ 77.90164 480.79236],[ 81.08421 477.1263 ],[ 76.      474.42267],[ 72.96923 474.9282 ],[ 78.27638 477.93466],[ 72.82775 476.00958],[ 75.64679 474.9266 ],[ 79.79295 471.0881 ],[ 80.56465 469.80603],[ 78.97872 471.46384],[ 78.8296  470.79822],[ 80.11926 468.19266],[ 82.866356 470.51154 ],[ 77.34849 467.85355],[ 80.882355 463.2549  ]
205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[269.      444.52438],,[266.     435.6076],[276.12244 434.2449 ],,,,[268.4978 441.2335],,,[261.7519  441.66165],,[262.87387 451.13513],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[276.4084  436.04187],[266.66037 434.89435],[255.3445 431.9952],[265.04605 434.6579 ],[266.24603 426.32938],[258.89    428.80334],[254.04294 422.9816 ],[267.4936  417.44873],,,[263.40323 418.8871 ],[266.76984 416.59525],[263.3264  420.64584],[264.92474 414.74194],[261.21234 417.0959 ],[257.64072 415.11975],[267.46094 420.     ],[266.57758 422.34482],[264.38144 430.84537],[257.8857  431.24762],[266.08792 427.04395],[273.17273 431.04544],[263.03262 430.7065 ],[267.93396 432.26416],[265.19354 432.67743],[266.8172 431.3871],,[264.70587 434.75293],,[271.09375 434.04688],,,,,,,,,,,,,,,[266.97888 433.5493 ],[268.9469  434.61063],[268.625  437.4107],[268.8125  435.48215],[267.57144 436.5357 ],[270.9316  439.99146],,
207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[372.33823 419.5    ],,[365.      413.57812],[369.66916 412.34586],[365.88205 406.88205],[366.23364 418.99533],[358.59354 420.31613],[371.83078 421.3154 ],[363.66666 422.62393],[361.90768 422.44617],[361.14584 419.04166],[363.39758 418.61447],[359.05057 425.52246],[359.87357 422.33908],[356.1694  421.19125],[354.5549  421.75143],[358.96408 421.05988],[356.88373 422.10464],[365.26202 418.64172],[358.0226  414.60452],[365.34464 409.2486 ],[373.43024 415.23254],[363.62805 415.67075],[370.12433 415.95676],[365.8071  417.99493],[377.1087  430.04892],[357.3119  422.19305],[363.36316 421.75262],[358.37912 421.7912 ],[372.26923 399.39743],[381.16278 385.6221 ],[377.0573  387.84076],[378.05096 398.84076],[372.6369 415.9107],[362.72122 408.02423],[367.2195  418.31097],[366.0263  420.26974],[369.02112 419.55634],[374.97516 414.4472 ],[371.7619  411.98215],[369.9586  413.22485],[373.3481  413.47467],[365.01935 413.8    ],[371.349   412.24832],[376.23288 411.28766],[373.1801  413.99377],[374.63397 415.15686],[375.73972 414.8767 ],[376.15894 414.7947 ],[377.2236  414.65216],[372.06833 411.32297],[376.30246 406.8642 ]
208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[399.6579  412.28946],[390.53372 419.84268],[382.6619  414.03333],[390.33636 412.92728],[386.8662 410.0141],[383.2097  408.87903],[371.10236 405.0315 ],[378.22556 407.30826],[374.60605 417.77274],[362.744 410.768],[361.70078 403.8819 ],[365.375   402.66913],[355.19354 407.3629 ],[356.8346  399.38345],[352.11887 392.17484],[352.1511  390.80576],[362.05768 389.75   ],[359.85986 388.36942],[370.5283  382.01886],[366.23648 381.20947],[376.22726 376.31168],[384.0779  377.45456],[374.44156 374.88312],[375.2973  377.56082],[374.5748 378.2362],[374.27942 370.4853 ],[370.68103 372.07758],[377.95276 364.64566],[374.15384 358.97693],[383.70886 372.1519 ],[379.18948 361.90527],,[378.30768 364.02563],,[374.8297 359.8913],[387.66974 348.83487],[386.6293  354.09482],[383.39496 364.42856],[395.72223 354.78705],[392.30435 356.30435],[387.6091  359.08182],[387.15427 356.5532 ],[384.69446 355.21295],[383.11652 364.767  ],[385.      361.85184],[384.51065 362.89362],[384.      364.92783],[382.85226 364.69318],[383.58716 364.5413 ],[389.28723 367.70212],[385.0886  367.57596],[387.59354 359.8645 ]
209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[424.80795 420.56955],[419.94302 427.90506],[410.9518  425.83133],[421.85367 425.85367],[422.09885 418.01163],[416.903  426.4606],[408.58823 423.4353 ],[420.11603 421.98895],[414.      424.29834],[414.6154  425.53253],[414.31396 425.46512],[418.15332 427.37332],[411.59616 431.48718],[410.1329  427.66455],[404.45947 426.19595],[401.89758 426.51205],[411.2426 426.3846],[408.56595 428.05493],[417.14206 424.14774],[410.65402 423.6967 ],[420.88312 420.0476 ],[402.92563 431.0124 ],[392.97992 429.39758],[398.03802 428.2015 ],[410.67288 418.47662],[417.3387  418.28494],[412.20093 421.26483],[416.4009  420.24326],[424.60504 419.87396],,[420.15332 417.08   ],[417.60562 421.49295],[419.37225 438.13138],[411.0341  440.20456],[410.80646 439.6129 ],[405.87155 441.11926],[399.18533 432.46332],[399.83203 432.5703 ],[404.16922 428.05383],[396.1004  426.95984],[394.     426.6299],[397.34482 427.67432],[389.36765 426.5625 ],[399.248 439.376],[399.6613  423.31854],[398.52344 422.96875],[398.31982 423.8907 ],[400.35425 424.98523],[400.44943 423.82773],[403.98438 424.03906],[398.76212 420.2511 ],[399.2161  415.77118]
210,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[436.57657 430.22522],[430.81195 436.0598 ],[421.57025 434.5372 ],[431.27432 435.31857],[432.44736 427.307  ],[429.57812 437.64844],[421.50793 434.23016],[435.67883 436.0365 ],,,[426.6962  436.13925],[431.03055 438.8168 ],[426.8085  443.66666],[425.63815 436.8158 ],[431.16278 447.21704],[435.10168 458.5339 ],[441.82224 459.41483],[441.08548 461.35043],[439.6899 447.3101],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[447.46564 444.61832],,,[442.3231 454.2   ],[441.6695 447.5   ],[442.971   456.03622],[436.60483 451.37097],[427.19766 447.72675],[426.5238  435.34692],[427.2449  432.44897],[414.82803 440.97452],[417.06494 440.7013 ],[413.2927  445.42075],[414.33334 443.10257],[421.4275  438.06107],[427.55225 447.62686],[433.75574 449.1374 ],[431.61832 450.70993],[415.72952 451.36475],[414.24405 452.19644],[421.9568  447.93826],[427.28394 451.79013],[421.69135 435.78394],[410.8477 442.9669],[407.0511  442.40875],[403.9107 456.6131],[400.12976 446.51907],[405.35294 444.19852],[400.9187  443.56097],[395.06723 455.3109 ],[386.8784  446.18243],[381.44754 450.47552],,[390.83444 446.93378],[379.15286 440.12738],[389.22876 449.28104],[390.01526 454.60306],[391.98077 454.71155],[397.6497  453.17197],[389.226   451.06848],[386.35098 452.702  ],[390.81177 455.47647],[395.82516 440.47552],[387.88235 453.68384],[393.56027 453.24823],[393.4863  454.19864],[390.43448 456.04828],[386.5238 455.5374],[389.3767  454.88358],[393.42255 457.29578],[391.60583 457.48175],[397.33572 455.3    ]
212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[455.62097 161.29033],[450.11905 163.00793],[443.85074 162.3806 ],[452.8889  160.97778],[450.50748 152.59702],[448.4468  163.39008],[457.33334 154.62411],[460.13 148.54],[450.84616 147.3173 ],[453.0182 148.0091],[453.2097  143.68549],[456.2946  143.06201],[451.49243 147.26515],[450.84552 145.05692],[446.90552 147.66142],[444.28168 144.25352],[451.38687 146.37227],[452.      146.91891],[458.45114 142.42105],[449.02222 141.05927],[457.02014 132.26175],[461.5     136.82278],[454.0387  135.99355],[457.54544 133.74026],,,,,,,,,,,,,,,,,,,,,,,,,,,,
213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[473.89908 641.9816 ],,,,,,,,,,,,,,,,,,,,[468.18518 641.9259 ],[473.81522 643.63043],[462.97916 642.78125],[464.35593 641.2458 ],[462.2213 640.5082],[462.1374 636.4809],[458.6783 645.4545],[465.08  642.464],[461.44644 642.9732 ],,[465.79825 640.     ],[462.46017 643.07965],,[471.66287 640.6057 ],[474.57208 642.0541 ],[480.50732 652.1415 ],[468.86325 642.99146],[471.42343 643.53156],[477.53775 642.9151 ],[471.0171 641.2393],[467.47058 642.55884],[472.90475 643.1524 ],[465.06543 643.64484],[467.125  643.3558],[471.02753 642.6605 ],[471.4466  641.72815],[468.45544 641.74255],[467.6 644.2],[469.0885 641.5221],[472.57626 644.8051 ],[469.5    645.9322],[471.1111  642.19257]
214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[505.5663 504.2449],[498.20526 510.27368],[491.50473 507.36322],[498.16217 503.48648],[496.08066 496.4516 ],,,,,,,[498.22223 508.28284],[493.80582 511.68933],[496.2143 508.7857],[494.28867 508.4433 ],[486.5631  506.29126],[490.74075 507.24075],[490.88776 508.12244],[496.88785 501.62616],[492.54956 501.1982 ],[500.9661  493.84744],[493.6058 484.9917],[484.7364  484.01254],[485.19336 486.3978 ],[480.75253 486.93436],[498.84375 491.6797 ],[505.352 489.464],[503.10764 496.3453 ],[505.7983 481.7983],[488.9634 467.4634],,,,[479.04227 472.0798 ],[468.6432 465.4507],[475.98123 474.30518],[475.79358 476.4266 ],[477.22058 475.65195],[469.8645  467.40646],[478.65308 469.76733],[487.97253 475.05493],[492.73495 473.53012],[487.30768 470.28204],[490.42136 469.90448],[484.03845 465.57693],[485.63043 465.88043],[483.33527 469.4451 ],[483.63635 469.62567],[484.40778 471.73785],[488.225 473.87 ],[488.62552 481.8596 ],[494.9068 475.9534]
215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[513.7541     2.180328],[505.52026    7.824324],,[517.1429    16.785715],[518.29034    9.451612],[516.64105   21.961538],[511.9694   19.05102],[510.38052   22.132744],[514.977     19.195402],[515.75714   20.528572],[514.9167    18.952381],[518.2105    20.105263],[516.32074   26.396227],[516.0339    21.813559],[514.3295    23.056818],[513.1684  23.    ],[517.6857  23.2   ],[516.3214    24.821428],[512.8354    24.274391],[506.47702   23.672413],,,,,,,[515.82654   23.428572],[518.375     22.708334],[515.93915   23.008696],[516.14703     1.9411764],,,,,[515.2772    13.049505],[514.41174   21.008404],[513.67694   24.053846],[514.4783    23.826086],[516.4667    21.666666],[508.72415  37.41379],[506.41464  37.97561],[511.03125   39.640625],[503.02222  36.7    ],[508.70587   36.431374],[514.3239    35.478874],[513.6588    34.788235],[513.2558    34.162792],[511.448  36.072],[511.07562   35.882355],[513.4583    37.558334],[508.91156   37.285713],[510.44095  33.03937]
216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[517.59576 264.7447 ],,,,[515.8333 259.7262],,,,,,[511.2276  275.66208],[515.5849  275.75473],[514.41223 276.78625],[513.8394  276.34308],[510.53473 275.2361 ],[508.08392 274.55246],[514.4409  272.59055],[514.2917  274.41666],,[514.4436  268.41354],[517.7222  262.94446],,[517.225 282.025],[517.4722  285.33334],,,,,,,,,,,,,,,,,,,,,,,,,,,,
217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[405.68604 455.88373],,[406.8818  453.69092],,[407.47058 452.10785],[399.735 448.125],[415.6356  453.84744],[408.49207 453.0635 ],[409.91537 453.8846 ],[409.64062 464.8203 ],[416.02963 464.71112],[412.36435 470.93024],[413.6377  469.94928],[407.89474 471.2331 ],[405.22794 471.25   ],[407.64905 475.96634],[406.096 476.996],[412.10333 471.66666],[406.21985 472.7447 ],[413.51865 469.3955 ],[420.20804 473.75183],[404.75293 461.2647 ],[410.10327 472.29892],[405.77908 461.25   ],[412.708 469.252],[404.30807 476.9697 ],[413.4717 474.7434],[399.3889 465.2619],[417.95428 462.79428],[412.757   468.80447],[407.5728 473.2589],[403.34482 461.9914 ],,[397.1745  459.84564],[404.84827 468.71725],[407.1825  472.86862],[407.9453  472.78906],,[407.9292 469.8407],[412.6314  472.91238],[408.26956 472.52173],[411.1853  473.24118],,[421.01398 473.14246],[423.38968 477.723  ],[414.37985 475.     ],[413.40475 475.00793],[414.49152 474.73727],[416.02585 478.4569 ],[418.0344 478.0711],
218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[378.56924 463.24615],[385.55948 449.03082],[394.875   446.59723],[395.0892  438.68076],[385.264 431.584],[377.56152 427.98462],[391.23914 428.78986],[393.29333 447.00888],[383.46 425.8 ],[383.11377 421.28143],[387.91714 423.50296],[383.86783 424.61493],[382.0114 421.8743],[379.23914 418.5435 ],[378.52603 417.43228],[386.1031 417.5567],[383.1393  420.94528],[386.08377 412.70157],[380.26108 411.02463],[392.0483 409.3768],[398.85278 413.57867],[388.94147 411.91708],[393.97937 411.78867],[396.2388  413.04974],[396.61 409.87],[392.04245 415.21698],[396.83902 411.5122 ],[412.42426 419.65656],,[399.1357  424.94644],[399.86273 418.2843 ],[394.28662 415.73886],[403.76047 409.80838],[415.08917 409.0191 ],[421.5779 417.4935],[420.77274 419.52597],[421.74252 416.61078],[427.33334 413.89697],[421.19458 410.49188],[418.15076 408.70856],[423.64728 408.36728],[417.84412 407.38403],[404.18024 397.51163],[420.84552 411.4065 ],[420.69232 409.95386],[419.7983  413.85715],[420.87805 414.4309 ],[415.37878 411.52274],[419. 412.],[415.60577 410.75   ],[417.62186 405.5042 ]
