,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91
353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[607.2339  559.04034],[597.3772 558.2632],[603.79645 557.1239 ],,[598.3504 558.7094],[599.0696 565.087 ],[597.3613 562.3109],[595.4275 567.9542],[600.6389 577.2685],[595.74255 569.6238 ],[600.8397 556.145 ],[596.972   555.54205],[586.2477 553.9541],,,[596.34515 554.63715],[589.2222 551.4359],[600.0963 561.3037],[592.4015  561.45984],[591.12317 561.9058 ],[590.42566 560.27026],[594.9048 561.2857],[587.2222  565.75696],[585.8705 561.6331],[583.375  562.2014],[579.7413 561.9161],[586.8069  564.13104],[584.91724 565.68274],[592.29016 565.057  ],[585.9231 563.6462],[593.84314 556.94116],[605.32434 552.7905 ],[595.7226 551.4   ],[598.9245  551.43396],[594.32654 550.517  ],[592.0714 557.3214],[587.7778 554.2778],,[584.1044 560.4087],[589.      580.30334],[597.7895 585.2782],[594.13385 586.8819 ],[596.82294 576.8958 ],[603.0959 579.0959],[592.9697 575.1894],[591.39636 564.63416],[589.7857 566.9091],[592.1071 565.5357],[595.5325  564.74023],[589.96796 563.12177],[587.34265 566.1958 ],[590.6831  566.07043],[585.5147  565.10297],[589.44446 565.6736 ],[593.12585 565.1656 ],[591.92413 566.37933],[588.02057 568.4452 ],[588.8389  568.97986],[590.3087 567.    ],[592.65753 569.5685 ],[587.72784 567.7848 ],[577.96075 563.902  ]
354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[ 249.46552 1156.6034 ],[ 246.83893 1158.1611 ],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[ 274.96  1331.648],[ 278.3411 1334.3411],,[ 287.02042 1330.7823 ],[ 290.47586 1335.9862 ],[ 287.97162 1333.3049 ],[ 280.1111 1341.1569],,,[ 288.24   1326.1543],[ 284.67664 1332.0538 ],[ 275.95267 1330.3965 ],[ 286.70068 1329.762  ],[ 289.02423 1319.4242 ],[ 287.349  1331.3759],[ 275.993  1326.2727],[ 285.28787 1327.8485 ],[ 278.88196 1329.3264 ],[ 282.26028 1329.8287 ],[ 281.6424 1331.4503],[ 282.90384 1333.8975 ],[ 279.7181 1336.1343],[ 281.52667 1332.4467 ],[ 280.93707 1332.1678 ],[ 281.08667 1328.5667 ],[ 289.72415 1324.9034 ],[ 290.75177 1327.1772 ],[ 297.33118 1324.0714 ],[ 290.94937 1319.4177 ],[ 299.94193 1314.0968 ],,[ 297.06024 1319.7892 ],[ 298.86502 1317.2147 ],[ 299.02347 1317.601  ],[ 292.66217 1314.9528 ],[ 287.6154 1323.1218],,[ 293.34158 1317.198  ],[ 312.17093 1320.0171 ],[ 296.83334 1323.1232 ],[ 292.48245 1327.8596 ],[ 290.76102 1344.5724 ],[ 298.2866 1341.933 ],[ 288.8249 1335.9216],[ 297.76892 1346.5299 ],[ 291.5341 1346.1326],[ 288.7362 1348.1732],[ 290.90878 1347.9755 ],[ 287.25613 1350.2262 ],[ 284.86386 1352.9058 ],[ 287.26132 1352.6213 ],[ 281.625  1353.5723],[ 284.11172 1354.6732 ],[ 299.60226 1351.0114 ],[ 309.7931 1339.8448],[ 302.01236 1349.9012 ],[ 303.325 1347.4  ],[ 302.50665 1345.56   ],[ 301.39725 1352.9589 ],,[ 291.12643 1352.1265 ]
356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[ 375.72308 1132.9385 ],[ 383.98334 1131.85   ],,,,[ 387.17206 1147.9785 ],[ 380.19354 1152.3387 ],,[ 385.8872 1153.5338],[ 378.5175 1136.042 ],[ 371.56552 1143.7793 ],[ 365.8163 1142.102 ],[ 374.1338 1138.1902],[ 372.58157 1130.2979 ],[ 373.31757 1143.581  ],[ 367.2585 1140.5306],[ 378.183  1142.0261],[ 371.18472 1145.1146 ],[ 371.26416 1144.2767 ],[ 365.67307 1151.0256 ],[ 370.54776 1150.8408 ],[ 373.32925 1146.067  ],[ 363.73248 1151.6752 ],[ 359.42   1150.0934],[ 356.89865 1150.3716 ],[ 364.1479 1151.1338],[ 362.31885 1151.5508 ],[ 369.9221 1146.435 ],[ 361.1037 1143.6074],[ 361.6578 1139.1483],[ 368.62354 1130.8706 ],[ 374.67554 1134.234  ],[ 380.7619 1134.1852],[ 396.90427 1134.4362 ],[ 398.06985 1130.9963 ],[ 391.4898 1136.5103],[ 397.10205 1132.4694 ],[ 392.86975 1129.4202 ],[ 379.90854 1117.2317 ],[ 397.80292 1110.219  ],[ 395.0693 1109.2377],[ 394.28662 1119.7389 ],[ 403.76047 1113.8083 ],[ 415.08917 1113.0192 ],[ 399.15433 1116.1975 ],[ 398.02722 1118.4218 ],[ 401.4321 1107.2778],[ 406.72223 1105.1296 ],[ 401.06412 1105.1666 ],[ 399.1747 1102.8855],[ 403.9042 1101.3114],[ 397.3389 1100.1389],[ 396.13528 1113.8235 ],[ 399.19775 1111.9944 ],[ 397.88165 1112.1243 ],[ 393.32758 1109.9885 ],[ 393.7225 1111.6807],[ 398.5    1113.0977],[ 401.81213 1115.3212 ],[ 396.31506 1113.8699 ],[ 400.99194 1108.1451 ]
357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[ 483.77005 1352.6792 ],[ 484.24576 1354.9661 ],[ 496.18124 1356.0188 ],[ 484.4479 1359.1302],[ 485.90195 1363.7794 ],[ 490.3113 1358.8113],[ 487.55475 1364.27   ],[ 492.82858 1383.1143 ],,[ 514.71234 1384.5685 ],[ 497.0606 1379.053 ],,[ 499.33588 1375.9008 ],[ 498.5944 1369.8741],[ 500.87576 1384.559  ],[ 520.8873 1383.4789],[ 533.8626 1387.2213],[ 527.6385 1387.9923],[ 531.2707 1386.3534],[ 530.8849 1385.7842],[ 534.5191 1387.4122],[ 531.4296 1392.6444],[ 528.2213 1391.1476],[ 525.3333 1390.9242],[ 523.744 1392.96 ],[ 532.46216 1394.2354 ],[ 533.0598 1394.6324],[ 542.6583 1390.175 ],[ 534.672 1386.456],[ 544.73553 1379.4298 ],[ 551.13513 1384.036  ],[ 544.39844 1382.8672 ],[ 546.7405 1385.2977],[ 546.47284 1385.9612 ],[ 547.71326 1384.0221 ],,[ 535.04877 1378.3365 ],[ 531.0891 1378.3268],[ 529.65247 1395.9432 ],[ 532.675  1378.6708],[ 534.72595 1379.0074 ],[ 528.14557 1384.0063 ],[ 527.6    1370.6128],[ 516.51324 1361.3009 ],[ 521.92017 1368.2773 ],[ 522.7121 1371.5454],[ 526.79395 1371.5176 ],[ 530.612  1372.3552],[ 523.2732 1369.2268],[ 523.27747 1368.8901 ],[ 529.385  1370.9144],[ 519.55554 1372.8975 ],[ 522.8889 1372.9111],[ 523.9516 1372.5   ],[ 523.11194 1370.2538 ],[ 519.98474 1368.916  ],[ 520.0376 1367.6166],[ 520.26984 1367.119  ],[ 522.9762 1371.0555],[ 516.6866 1369.3582],[ 518.1208 1365.7651]
358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[ 487.22534 1246.0845 ],,,[ 478.87167 1238.9513 ],[ 486.86597 1244.6907 ],[ 484.27777 1240.0834 ],[ 483.94174 1247.6699 ],[ 478.56732 1263.1443 ],[ 478.8  1257.52],,,,,,,,[ 477.70407 1261.1377 ],[ 473.95367 1264.9614 ],[ 478.60974 1264.5415 ],[ 478.35266 1263.9034 ],[ 485.57693 1264.6318 ],[ 482.14545 1269.2667 ],[ 481.5341 1264.1761],[ 479.15033 1265.8365 ],[ 477.58386 1264.174  ],[ 485.67285 1266.679  ],[ 484.22534 1268.4366 ],[ 492.12103 1264.4523 ],[ 486.38733 1264.6127 ],[ 494.30496 1261.312  ],[ 500.92142 1267.0215 ],[ 501.17285 1284.7778 ],[ 500.11606 1292.4733 ],[ 497.8087 1295.5739],[ 497.90323 1293.3871 ],[ 493.7027 1300.8649],[ 500.69843 1298.1587 ],[ 493.1837 1299.3469],[ 489.38043 1291.1467 ],[ 489.4853 1296.4265],[ 484.61804 1300.2986 ],[ 493.1282 1301.3846],[ 500.6744 1306.2946],[ 506.08392 1302.2378 ],[ 511.85965 1311.0421 ],[ 510.79413 1313.915  ],[ 512.8516 1313.0677],[ 517.49194 1309.9775 ],[ 510.53354 1307.8221 ],[ 507.9705 1308.6312],[ 511.78717 1309.1604 ],[ 501.3362 1315.0087],[ 504.6889 1316.3112],[ 507.5093 1316.2299],[ 518.12946 1304.6311 ],[ 517.1479 1302.7394],[ 518.8375 1304.4258],[ 520.9841 1305.5032],[ 536.7659 1310.1277],[ 530.6316 1309.4115],[ 520.2888 1305.7578]
359,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[504.44446    6.288889],[511.85     8.7875],,[504.39774   7.875  ],[508.39774   12.784091],[501.5408    12.867347],,,,[502.69232   10.467033],,[482.9881    12.773809],,,[492.53043   13.321739],[487.84375   9.75   ],,,,,,[491.21368   12.341881],[494.08548   10.717949],[487.76923    6.230769],[484.62698   10.087301],,,,[490.0182    11.872727],,,,,,,,,,,,,,,,,,,,,,,[495.3508     9.602095],[501.47916  16.625  ],,,,,[498.17273  18.6    ],[503.17346   23.367348],[500.84467   25.407766],[502.8       21.636364]
360,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[507.61404   14.315789],[507.5521  17.5   ],,[499.52222   15.155556],[505.06305   21.414415],[501.9826    22.591305],[496.2069    21.045977],,,,[500.96722   21.868853],[488.27274   21.504131],[494.43243   9.27928],[499.0729      3.8020833],[493.43375    4.481928],[489.78125   1.34375],,[494.65308     1.8163265],,[496.81357     2.0338984],[505.93405    3.912088],,,,,,,,[494.95715  21.6    ],[506.7447    14.829787],[511.71112  16.2    ],[502.12122   17.371212],[506.23972   18.780823],[505.4567    17.921259],[502.68182   15.166667],[501.34885   18.503876],[511.4079    11.171053],[511.1218      7.8461537],,,,[515.4654    11.446541],,,,,,,,,,,,[510.568   4.728],[508.57895    6.819549],[502.76596     7.0212765],[502.29544     7.5757575],[508.8       14.361539],[516.63464     1.9230769],,
361,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[ 510.90698 1240.4535 ],[ 510.37692 1247.0846 ],[ 504.14853 1252.4258 ],[ 513.16516 1255.2661 ],[ 514.28125 1261.5312 ],[ 512.37036 1256.7963 ],[ 500.62296 1252.5819 ],[ 488.06433 1255.8538 ],[ 498.69302 1246.9255 ],[ 516.4257 1251.9802],[ 517.0353 1248.4589],,[ 514.52545 1252.7543 ],[ 513.9758 1244.371 ],[ 506.47693 1244.4846 ],[ 498.9187 1243.3252],[ 492.8561 1240.367 ],[ 505.01514 1243.7424 ],[ 506.78226 1246.3387 ],[ 505.82352 1244.8152 ],[ 511.6063 1246.8583],[ 505.96323 1250.6396 ],[ 503.5042 1245.2185],[ 501.6695 1246.2119],[ 499.35898 1244.7179 ],[ 489.712 1244.048],[ 488.4876 1244.8512],[ 495.21054 1240.1666 ],[ 489.54205 1239.1309 ],[ 498.48093 1235.6565 ],[ 508.40082 1223.4696 ],[ 498.46902 1223.0619 ],[ 501.56305 1223.3558 ],[ 498.55  1224.425],[ 498.45187 1220.3556 ],[ 491.91064 1229.0426 ],[ 498.54272 1225.7821 ],[ 493.3393 1224.3438],[ 494.0808 1225.3434],[ 497.3924 1220.0422],[ 514.7064 1225.7523],[ 516.2453 1238.7736],[ 513.5714 1232.1904],[ 515.0702 1243.0878],[ 522.69904 1240.7767 ],[ 523.3019 1239.5425],[ 523.6667 1244.3048],[ 528.2925 1244.3302],[ 522.6374 1242.3407],[ 519.4086 1243.5807],[ 522.7143 1243.2449],[ 515.5833 1243.9259],[ 518.6475 1241.8689],[ 522.5526 1240.7368],[ 522.2522 1241.8956],[ 524.20184 1234.055  ],[ 524.367  1236.2222],[ 522.51886 1254.1604 ],[ 526.02563 1256.453  ],[ 525.619  1241.8452],[ 526.17096 1251.2136 ]
362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[ 515.06714 1378.097  ],[ 518.7303 1378.6908],[ 535.27856 1377.25   ],[ 528.36456 1381.8854 ],[ 534.7236 1371.878 ],[ 532.2248 1373.9225],[ 531.24  1380.888],[ 541.5613 1369.2451],[ 540.7393 1383.5735],[ 525.28827 1402.027  ],,,[ 521.0738 1402.2295],[ 533.0789 1405.7632],[ 518.   1405.56],[ 511.46466 1403.8788 ],[ 522.4912 1405.2106],[ 510.94873 1405.7435 ],[ 509.87878 1406.091  ],[ 509.42105 1405.228  ],[ 508.73148 1404.1759 ],,,[ 510.86667 1405.4333 ],[ 512.45557 1404.4667 ],[ 517.4878 1405.7805],,[ 529.7778 1405.1111],,[ 531.78723 1404.8511 ],[ 528.85187 1405.8518 ],,,[ 525.2083 1405.3959],[ 526.1446 1403.9156],,[ 529.69336 1404.9333 ],[ 524.784 1403.68 ],[ 521.7959 1403.3673],,[ 531.1194 1404.6268],[ 544.0455 1405.6818],,,,,,,,,,[ 563.46344 1405.9512 ],,[ 574.2941 1405.7059],[ 572.7857 1405.6964],[ 572.     1405.0146],,[ 575.2969 1405.4219],[ 581.2432 1405.8649],,[ 575.9036 1404.6024]
363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[ 515.7636 1296.1   ],[ 523.60785 1292.9412 ],[ 530.9085 1288.085 ],[ 546.0364 1289.0546],[ 546.87964 1288.787  ],[ 543.15466 1286.8247 ],[ 545.92053 1297.4205 ],[ 541.38525 1292.7255 ],[ 539.8481 1292.2532],[ 535.30865 1293.1852 ],[ 529.13403 1296.4742 ],[ 537.0201 1296.1558],[ 530.1151 1289.8489],,[ 527.3856 1290.8104],[ 520.03595 1284.4132 ],[ 534.2035 1284.7675],[ 526.0452 1283.1526],[ 526.7809 1286.4326],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[ 538.3016 1271.2858],[ 545.5238 1268.7778],,[ 557.83514 1274.1978 ],[ 548.1325 1277.1687],[ 543.     1272.4492],[ 536.96204 1273.692  ],[ 529.5098 1277.8392],[ 527.13916 1270.7043 ],[ 548.5248 1269.5248],[ 543.55444 1275.4159 ],,[ 540.65686 1261.8137 ],[ 543.2857 1255.1857],[ 543.2398 1267.0408],[ 536.0398 1262.4229],[ 535.8078 1255.2135],[ 543.4853 1263.054 ],[ 542.26904 1262.5939 ],[ 538.9256 1265.0186],[ 537.99176 1273.4875 ],[ 533.1462 1275.5538],[ 532.77234 1270.9756 ],[ 530.43335 1282.8917 ],[ 529.4286 1279.3254],[ 539.7219 1282.5089],[ 544.7534 1285.1918],[ 544.96124 1274.7054 ],[ 538.84033 1270.9412 ],[ 543.5833 1266.3167],[ 556.1613 1264.2661],[ 555.7278 1251.6154],[ 552.1964 1255.9613],[ 550.73285 1257.1884 ],[ 554.1447 1254.1228],[ 547.07294 1264.691  ],[ 554.3827 1260.7778],[ 540.7534 1271.7397],[ 534.57 1281.18],[ 535.2241 1269.4913],[ 542.25   1269.7422],[ 534.1982 1270.4235],[ 534.9581 1260.5812],[ 528.9323 1271.4662],[ 521.9259 1252.6296],[ 520.2787 1255.4344],[ 509.9091 1266.6364],[ 501.20145 1258.0216 ],[ 509.79025 1263.5658 ],[ 508.09402 1265.6282 ],[ 514.15   1266.7273],[ 507.0049 1267.    ],[ 495.7853 1257.8531],[ 498.38947 1257.6263 ],[ 497.2842 1258.1052],[ 511.2869 1264.414 ],[ 502.83636 1275.3636 ],[ 504.2586 1276.4656],[ 505.6508 1267.5873],[ 512.6525 1267.9364],[ 512.2231 1268.5154]
365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[827.82904 771.42737],[832.4464 768.    ],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[ 930.0789 1364.6316],[ 944.5338 1364.3158],[ 930.59503 1357.4794 ],[ 943.72144 1368.0428 ],[ 945.8571 1374.591 ],[ 941.29114 1365.5    ],[ 943.7722 1370.3223],[ 937.49664 1358.7651 ],[ 931.59283 1350.2357 ],[ 932.777 1357.964],[ 924.1667 1350.881 ],[ 918.6605 1351.1284],[ 927.1161 1348.4733],[ 925.2544 1340.5176],[ 924.17694 1352.5846 ],[ 919.0141 1349.1409],[ 931.7034 1347.0344],[ 926.474  1332.5195],[ 927.1576 1330.806 ],[ 920.7347 1341.619 ],[ 927.1818 1342.9026],[ 922.86334 1345.5217 ],[ 922.9286 1342.6493],[ 919.6937 1341.8125],[ 918.80145 1324.4117 ],[ 927.94617 1324.123  ],[ 921.1577 1324.4385],[ 929.4901 1321.0553],[ 923.3938 1318.807 ],[ 935.9386 1320.4912],[ 939.824 1320.324],[ 930.8148 1316.8601],[ 918.8921 1324.2158],[ 918.6667 1321.8   ],[ 918.6111 1316.4861],[ 911.04193 1327.1888 ],[ 914.77673 1326.907  ],[ 909.94196 1325.4464 ],,[ 914.3095 1331.0952],[ 913.4    1331.3737],[ 903.6    1331.9764],[ 890.3281 1335.9062],,,,,,,,,,,[ 881.8059 1328.4764],[ 875.8933 1331.84  ],[ 874.89795 1339.8572 ],[ 873.95135 1330.2212 ],[ 874.8728 1330.3992],[ 869.69165 1324.3417 ],[ 867.2245 1333.6327],[ 870.0495 1329.8613]
367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[ 909.4583 1347.0083],[ 915.56464 1345.7891 ],,[ 910.05554 1347.7639 ],[ 910.50696 1353.6528 ],[ 905.25885 1350.8    ],[ 901.9506 1356.8025],[ 885.4179 1363.1791],[ 899.4395 1372.121 ],[ 906.269  1351.3684],[ 900.75824 1358.967  ],[ 892.7292 1358.2084],[ 900.1274 1355.3254],[ 901.51337 1347.9625 ],[ 897.4779 1359.024 ],[ 893.9223 1357.8394],[ 904.53467 1355.5143 ],[ 906.79663 1364.0339 ],[ 900.3186 1358.9956],[ 898.10315 1355.123  ],[ 910.25 1360.44],[ 904.8426 1364.3427],[ 904.7414 1362.0603],[ 907.02673 1361.9625 ],[ 914.2487 1352.57  ],[ 921.2694 1354.5233],[ 917.8073 1355.6823],[ 927.057  1352.4249],[ 920.23193 1355.0874 ],[ 930.0625 1349.6731],[ 935.28455 1356.4025 ],[ 926.2778 1355.1786],[ 914.3615 1364.0077],[ 910.208 1350.888],[ 911.2705 1345.5205],[ 905.81366 1352.8137 ],[ 919.6307 1364.1136],[ 912.1071 1362.3572],[ 913.05884 1356.1471 ],[ 917.45746 1360.266  ],[ 913.02106 1364.1158 ],[ 913.7653 1377.4082],[ 912.2162 1364.8987],[ 928.64   1368.1823],[ 912.27045 1364.5334 ],[ 912.9693 1368.838 ],[ 914.7641 1368.241 ],[ 917.726  1365.3733],[ 913.8527 1365.7671],[ 908.89716 1366.5115 ],[ 916.8665 1367.4098],,,,,,,,,,
368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[ 520.5412 1270.9176],[ 526.25885 1267.7765 ],[ 520.3629 1266.879 ],[ 520.85297 1263.9823 ],[ 523.1294 1273.0647],[ 519.7059 1268.9176],[ 517.1818 1276.0243],[ 515.47705 1282.6514 ],[ 517.31506 1289.4932 ],[ 525.3776 1297.1888],[ 520.3333 1302.9929],[ 515.2641 1300.1991],[ 522.89404 1301.5961 ],[ 522.1438 1293.8954],[ 521.6667 1305.4   ],[ 516.061  1301.4756],[ 529.6747 1301.6084],[ 522.8333 1301.6914],[ 522.8862 1303.503 ],[ 519.9722 1301.9166],[ 523.68604 1304.2616 ],[ 516.7659 1308.8298],[ 517.1705 1305.466 ],[ 514.35754 1305.1006 ],[ 512.32776 1304.0723 ],[ 517.6723 1306.0791],[ 517.2865 1306.8427],[ 511.12445 1314.4667 ],[ 521.75916 1297.9895 ],[ 529.04736 1294.2263 ],[ 539.36035 1286.4054 ],[ 530.33636 1286.7    ],[ 532.92664 1285.1376 ],[ 533.3393 1285.4286],[ 532.8189 1282.1812],[ 527.2222 1277.9556],,[ 529.50946 1273.4623 ],[ 531.0547 1268.25  ],[ 537.2451 1250.5588],[ 545.9493 1252.1957],[ 549.28705 1254.5093 ],[ 555.7832 1245.1189],[ 545.35254 1239.7307 ],[ 536.83594 1235.875  ],[ 536.33795 1236.1586 ],[ 542.31744 1251.1349 ],[ 548.2683 1249.0162],[ 545.1985 1259.8473],[ 542.0615 1257.9077],[ 545.85187 1258.563  ],[ 540.42224 1259.2074 ],[ 544.28  1272.512],[ 547.7087 1269.5511],[ 546.1316 1258.0088],[ 541.7981 1262.    ],[ 540.53784 1263.1765 ],[ 548.9655 1261.2988],[ 536.71747 1269.3633 ],[ 533.6926 1268.1128],[ 534.4754 1262.5684]
369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[ 376.8923 1143.6   ],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
370,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[   9.222222 1166.5858  ],,,,[  13.413794 1166.7874  ],[   9.720183 1172.867   ],[   5.5049505 1183.4752   ],[   5.111765 1177.2646  ],[  12.076595 1182.8468  ],[  13.93 1185.37],[   7.20202 1183.899  ],[  17.481928 1180.3735  ],[  16.873564 1172.8391  ],,[  20.564816 1171.8427  ],[  22.773584 1175.0283  ],[  16.089285 1176.3303  ],[  17.869919 1177.8862  ],[  16.68421 1172.015  ],[  22.266666 1172.8889  ],[  17.6519 1174.3607],[  18.748386 1170.7549  ],[  14.337749 1171.6821  ],[  13.680851 1170.1543  ],[  21.73604 1171.5583 ],[  21.103626 1172.4716  ],[  27.666666 1166.209   ],[  20.860214 1164.7634  ],[  22.88889 1146.3889 ],[  17.585636 1135.4917  ],[  21.868853 1135.6558  ],[  21.398375 1132.8536  ],[  20.216667 1129.1666  ],[  18.88372 1126.1163 ],[  11.983051 1134.8306  ],[  15.107527 1129.1183  ],,,[  15.243902 1134.8292  ],[  14.269231 1138.5769  ],,[  19.789474 1134.1158  ],[  21.183006 1138.0131  ],[  26.48611 1146.8889 ],[  25.390804 1149.184   ],[  26.966103 1147.9379  ],[  32.096775 1139.0138  ],[  29.043478 1134.3168  ],[  24.089655 1135.7517  ],[  30.164062 1142.9375  ],[   8.706587 1140.4252  ],[  14.218935 1139.1243  ],[  17.277027 1139.4324  ],[  29.133333 1148.8148  ],[  26.935064 1150.3961  ],[  25.434782 1152.6832  ],[  26.9  1152.14],[  30.071428 1154.6571  ],[  25.864662 1155.5112  ],[  26.510948 1150.562   ]
371,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[  22.925531 1176.6063  ],,[  17.49345 1173.6637 ],[  20.3875 1177.5416],[  24.38532 1172.3027 ],,,,[  22.76724 1162.6552 ],[  15.210191 1169.0764  ],[   5.4042554 1170.4468   ],,[   8.748744 1178.4121  ],[  16.094736 1181.179   ],[  10.360825 1176.1649  ],,,[   4.2444444 1161.9556   ],[   4.3977275 1157.6136   ],,[   6.807229 1161.4097  ],[   5.195122 1155.7643  ],[   6.1666665 1159.4912   ],[   4.266667 1158.6555  ],[   9.602649 1159.9669  ],[   7.4    1161.3185],[  13.236715 1157.1014  ],[  10.196721 1154.5629  ],[  11.458715 1151.1101  ],[  18.525 1155.35 ],[  10.642201 1154.7798  ],[  14.462687 1150.3881  ],[  14.703704 1145.9722  ],[  14.123712 1138.5876  ],,,[  18.902779 1149.0903  ],[  13.08421 1165.4843 ],,,[   8.284519 1158.2635  ],,[  10.344 1144.336],[   9.93038 1136.4114 ],[   9.     1141.3898],[  12.363095 1144.5178  ],[  17.898306 1141.0114  ],[  12.753012 1140.5903  ],[   9.761006 1141.566   ],[  14.44   1142.9734],[  14.596639 1157.958   ],[  19.641222 1158.0382  ],[  30.744827 1147.4069  ],[  22.542374 1161.1271  ],[  19.732395 1162.3944  ],[  18.72549 1164.8954 ],[  21.368853 1166.4672  ],[  24.163265 1178.4592  ],,[  23.93421 1176.1842 ]
372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[112.81768 366.94476],,[116.022224 367.78888 ],[115.916664 361.1574  ],[121.27434 364.92035],[118.47802 373.45605],[130.89743 375.63248],[123.23529 370.02942],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[ 365.3735 1189.6265],[ 353.91357 1197.5618 ],[ 356.28  1200.536],[ 366.68808 1207.4862 ],[ 364.01868 1203.8318 ],[ 361.13208 1209.3208 ],[ 368.55554 1215.8271 ],[ 364.3721 1209.6046],,[ 364.5631 1205.8641],,[ 362.21906 1201.2572 ],[ 364.24265 1194.9485 ],[ 366.01755 1206.079  ],[ 358.51514 1201.3258 ],[ 371.76562 1202.8906 ],[ 364.5078 1201.7422],[ 368.89075 1203.5883 ],[ 367.1797 1200.75  ],[ 371.42374 1201.8898 ],[ 365.39215 1205.098  ],[ 365.4717 1202.3585],[ 357.81277 1200.9788 ],[ 355.30838 1199.9252 ],[ 357.     1202.0221],[ 355.92307 1203.3846 ],[ 363.57144 1201.2313 ],[ 356.18918 1198.8176 ],[ 364.3253 1195.7771],[ 369.36465 1202.6575 ],[ 359.67725 1204.5238 ],[ 362.72775 1207.5602 ],[ 361.74744 1207.6649 ],[ 361.54053 1205.346  ],[ 367.0168 1202.2858],[ 373.2301 1198.1858],[ 367.8302 1196.0377],[ 370.34195 1195.0387 ],[ 369.90436 1192.7913 ],[ 365.43118 1195.6881 ],[ 368.10184 1202.5741 ],[ 363.26065 1204.5798 ],[ 351.77142 1197.7086 ],[ 356.64633 1209.5549 ],[ 357.82248 1212.929  ],[ 363.01694 1210.1978 ],[ 369.0778 1207.4445],[ 360.98224 1206.8225 ],[ 359.1582 1207.5254],[ 363.90533 1205.3136 ],[ 357.8743 1203.2057],[ 361.4485 1204.9575],[ 365.27747 1204.3179 ],[ 364.62723 1203.2249 ],[ 362.5    1198.9688],,,[ 365.28 1204.88],[ 358.8509 1203.1754],[ 359.4    1203.4648]
